id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
10469,2000-04-15T00:00:00.000Z,114,4,False,1999,Final, ,115,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
10470,2000-04-16T00:00:00.000Z,104,4,False,1999,Final, ,101,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
10471,2000-04-16T00:00:00.000Z,101,4,False,1999,Final, ,95,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
10472,2000-04-18T00:00:00.000Z,89,4,False,1999,Final, ,93,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
10473,2000-04-18T00:00:00.000Z,98,4,False,1999,Final, ,107,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
10474,2000-04-19T00:00:00.000Z,108,4,False,1999,Final, ,111,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
10475,2000-04-19T00:00:00.000Z,107,4,False,1999,Final, ,113,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10713,1999-11-02T00:00:00.000Z,107,4,False,1999,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10714,1999-11-03T00:00:00.000Z,121,4,False,1999,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
10715,1999-11-04T00:00:00.000Z,97,4,False,1999,Final, ,86,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
10716,1999-11-05T00:00:00.000Z,87,4,False,1999,Final, ,105,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
10717,1999-11-06T00:00:00.000Z,121,4,False,1999,Final, ,111,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
10718,1999-11-10T00:00:00.000Z,88,4,False,1999,Final, ,89,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10719,1999-11-11T00:00:00.000Z,103,4,False,1999,Final, ,109,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
10720,1999-11-12T00:00:00.000Z,96,4,False,1999,Final, ,92,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
10721,1999-11-13T00:00:00.000Z,95,4,False,1999,Final, ,79,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
10722,1999-11-14T00:00:00.000Z,88,4,False,1999,Final, ,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
10723,1999-12-19T00:00:00.000Z,88,4,False,1999,Final, ,94,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10724,1999-12-20T00:00:00.000Z,112,4,False,1999,Final, ,109,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
10725,1999-12-21T00:00:00.000Z,79,4,False,1999,Final, ,89,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
10726,1999-12-22T00:00:00.000Z,98,4,False,1999,Final, ,81,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
10727,1999-12-23T00:00:00.000Z,109,4,False,1999,Final, ,102,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
10728,1999-12-26T00:00:00.000Z,108,4,False,1999,Final, ,88,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
10729,1999-12-27T00:00:00.000Z,92,4,False,1999,Final, ,91,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10730,1999-12-28T00:00:00.000Z,89,4,False,1999,Final, ,78,16,MIA,Miami,East,Southeast,Miami Heat,Heat,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
10731,1999-12-29T00:00:00.000Z,89,4,False,1999,Final, ,116,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
10732,1999-12-30T00:00:00.000Z,122,4,False,1999,Final, ,100,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
10733,2000-02-15T00:00:00.000Z,91,4,False,1999,Final, ,70,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
10734,2000-02-15T00:00:00.000Z,83,4,False,1999,Final, ,92,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
10735,2000-02-16T00:00:00.000Z,85,4,False,1999,Final, ,92,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10736,2000-02-17T00:00:00.000Z,119,4,False,1999,Final, ,108,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
10737,2000-02-18T00:00:00.000Z,104,4,False,1999,Final, ,75,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
10738,2000-03-25T00:00:00.000Z,70,4,False,1999,Final, ,86,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
10739,2000-03-26T00:00:00.000Z,94,4,False,1999,Final, ,69,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,16,MIA,Miami,East,Southeast,Miami Heat,Heat
10740,2000-03-28T00:00:00.000Z,81,4,False,1999,Final, ,78,16,MIA,Miami,East,Southeast,Miami Heat,Heat,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10741,2000-03-29T00:00:00.000Z,99,4,False,1999,Final, ,108,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10742,2000-03-30T00:00:00.000Z,105,4,False,1999,Final, ,80,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
10743,2000-03-31T00:00:00.000Z,114,4,False,1999,Final, ,97,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
10744,2000-04-01T00:00:00.000Z,112,4,False,1999,Final, ,92,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
10745,2000-04-02T00:00:00.000Z,92,4,False,1999,Final, ,113,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
10746,2000-04-02T00:00:00.000Z,86,4,False,1999,Final, ,100,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10747,2000-04-04T00:00:00.000Z,107,4,False,1999,Final, ,97,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
10837,1999-11-02T00:00:00.000Z,128,4,False,1999,Final, ,122,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
10838,1999-11-03T00:00:00.000Z,74,4,False,1999,Final, ,84,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
10839,1999-11-04T00:00:00.000Z,104,4,False,1999,Final, ,81,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
10840,1999-11-05T00:00:00.000Z,91,4,False,1999,Final, ,103,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
10841,1999-11-06T00:00:00.000Z,114,4,False,1999,Final, ,101,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
10842,1999-11-07T00:00:00.000Z,105,4,False,1999,Final, ,97,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10843,1999-11-08T00:00:00.000Z,117,4,False,1999,Final, ,98,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
10844,1999-11-09T00:00:00.000Z,101,4,False,1999,Final, ,123,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10845,1999-11-10T00:00:00.000Z,110,4,False,1999,Final, ,105,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
10846,1999-11-11T00:00:00.000Z,128,4,False,1999,Final, ,105,16,MIA,Miami,East,Southeast,Miami Heat,Heat,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10847,1999-11-12T00:00:00.000Z,107,4,False,1999,Final, ,92,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10848,1999-11-13T00:00:00.000Z,125,4,False,1999,Final, ,117,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
10849,1999-11-14T00:00:00.000Z,109,4,False,1999,Final, ,89,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
10850,1999-11-15T00:00:00.000Z,87,4,False,1999,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
10851,2000-01-04T00:00:00.000Z,96,4,False,1999,Final, ,88,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
10852,2000-01-04T00:00:00.000Z,91,4,False,1999,Final, ,88,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
10853,2000-01-05T00:00:00.000Z,118,4,False,1999,Final, ,96,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
10854,2000-01-06T00:00:00.000Z,101,4,False,1999,Final, ,95,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
10855,2000-01-07T00:00:00.000Z,86,4,False,1999,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
10856,2000-01-08T00:00:00.000Z,89,4,False,1999,Final, ,90,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
10857,2000-01-08T00:00:00.000Z,98,4,False,1999,Final, ,110,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10858,2000-01-09T00:00:00.000Z,97,4,False,1999,Final, ,107,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
10859,2000-01-10T00:00:00.000Z,93,4,False,1999,Final, ,86,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
10860,2000-01-11T00:00:00.000Z,102,4,False,1999,Final, ,109,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10861,2000-01-12T00:00:00.000Z,94,4,False,1999,Final, ,103,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10862,2000-01-13T00:00:00.000Z,93,4,False,1999,Final, ,83,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,16,MIA,Miami,East,Southeast,Miami Heat,Heat
10863,2000-01-14T00:00:00.000Z,83,4,False,1999,Final, ,89,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
10864,2000-01-15T00:00:00.000Z,118,4,False,1999,Final, ,97,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
10865,2000-01-15T00:00:00.000Z,99,4,False,1999,Final, ,114,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
10866,2000-01-16T00:00:00.000Z,113,4,False,1999,Final, ,100,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
10867,2000-01-17T00:00:00.000Z,101,4,False,1999,Final, ,105,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
10868,2000-01-19T00:00:00.000Z,95,4,False,1999,Final, ,86,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
10869,2000-01-20T00:00:00.000Z,122,4,False,1999,Final, ,120,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
10870,2000-01-21T00:00:00.000Z,115,4,False,1999,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
10871,2000-01-22T00:00:00.000Z,103,4,False,1999,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
10872,2000-02-15T00:00:00.000Z,92,4,False,1999,Final, ,81,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
10873,2000-02-18T00:00:00.000Z,122,4,False,1999,Final, ,93,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
10874,2000-02-19T00:00:00.000Z,94,4,False,1999,Final, ,91,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
10875,2000-02-20T00:00:00.000Z,96,4,False,1999,Final, ,100,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10876,2000-02-21T00:00:00.000Z,92,4,False,1999,Final, ,93,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
10877,2000-02-22T00:00:00.000Z,127,4,False,1999,Final, ,86,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
10878,2000-02-23T00:00:00.000Z,98,4,False,1999,Final, ,116,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10879,2000-02-24T00:00:00.000Z,116,4,False,1999,Final, ,91,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,13,LAC,LA,West,Pacific,LA Clippers,Clippers
10880,2000-02-25T00:00:00.000Z,78,4,False,1999,Final, ,91,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
10881,2000-02-26T00:00:00.000Z,102,4,False,1999,Final, ,90,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
10882,2000-02-27T00:00:00.000Z,103,4,False,1999,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
10883,2000-02-29T00:00:00.000Z,93,4,False,1999,Final, ,69,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,16,MIA,Miami,East,Southeast,Miami Heat,Heat
10996,1999-11-13T00:00:00.000Z,117,4,False,1999,Final, ,112,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
10997,2000-01-04T00:00:00.000Z,87,4,False,1999,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
10998,2000-01-04T00:00:00.000Z,98,4,False,1999,Final, ,122,13,LAC,LA,West,Pacific,LA Clippers,Clippers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
10999,2000-01-05T00:00:00.000Z,77,4,False,1999,Final, ,66,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
11000,2000-01-06T00:00:00.000Z,87,4,False,1999,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
11001,2000-01-07T00:00:00.000Z,101,4,False,1999,Final, ,93,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
11002,2000-01-08T00:00:00.000Z,86,4,False,1999,Final, ,89,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
11003,2000-01-08T00:00:00.000Z,127,4,False,1999,Final, ,92,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
11004,2000-01-10T00:00:00.000Z,107,4,False,1999,Final, ,94,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
11005,2000-01-11T00:00:00.000Z,106,4,False,1999,Final, ,116,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
11006,2000-01-12T00:00:00.000Z,108,4,False,1999,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
11007,2000-01-14T00:00:00.000Z,83,4,False,1999,Final, ,105,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
11008,2000-01-15T00:00:00.000Z,90,4,False,1999,Final, ,93,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
11009,2000-01-15T00:00:00.000Z,112,4,False,1999,Final, ,75,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,13,LAC,LA,West,Pacific,LA Clippers,Clippers
11010,2000-01-16T00:00:00.000Z,83,4,False,1999,Final, ,94,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,16,MIA,Miami,East,Southeast,Miami Heat,Heat
11011,2000-01-17T00:00:00.000Z,101,4,False,1999,Final, ,96,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
11012,2000-02-15T00:00:00.000Z,104,4,False,1999,Final, ,107,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
11013,2000-02-15T00:00:00.000Z,114,4,False,1999,Final, ,82,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
11014,2000-02-16T00:00:00.000Z,109,4,False,1999,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
11015,2000-02-17T00:00:00.000Z,83,4,False,1999,Final, ,76,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
11016,2000-02-18T00:00:00.000Z,103,4,False,1999,Final, ,91,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
11017,2000-02-20T00:00:00.000Z,112,4,False,1999,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
11018,2000-02-21T00:00:00.000Z,89,4,False,1999,Final, ,98,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
11019,2000-02-22T00:00:00.000Z,81,4,False,1999,Final, ,85,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
11066,1999-11-16T00:00:00.000Z,73,4,False,1999,Final, ,95,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
11067,1999-11-16T00:00:00.000Z,81,4,False,1999,Final, ,77,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
11068,1999-11-17T00:00:00.000Z,79,4,False,1999,Final, ,81,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
11069,1999-11-19T00:00:00.000Z,99,4,False,1999,Final, ,105,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
11070,1999-11-20T00:00:00.000Z,106,4,False,1999,Final, ,90,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
11071,1999-11-21T00:00:00.000Z,81,4,False,1999,Final, ,105,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
11072,1999-11-22T00:00:00.000Z,95,4,False,1999,Final, ,85,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
11073,1999-11-23T00:00:00.000Z,89,4,False,1999,Final, ,87,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
11074,1999-11-24T00:00:00.000Z,112,4,False,1999,Final, ,100,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
11075,1999-11-24T00:00:00.000Z,90,4,False,1999,Final, ,82,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
11076,1999-11-26T00:00:00.000Z,105,4,False,1999,Final, ,86,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
11077,1999-11-27T00:00:00.000Z,71,4,False,1999,Final, ,88,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
11078,1999-11-30T00:00:00.000Z,109,4,False,1999,Final, ,92,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
11079,1999-12-01T00:00:00.000Z,108,4,False,1999,Final, ,111,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
11080,1999-12-02T00:00:00.000Z,96,4,False,1999,Final, ,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
11081,1999-12-03T00:00:00.000Z,100,4,False,1999,Final, ,102,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
11082,1999-12-04T00:00:00.000Z,104,4,False,1999,Final, ,114,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
11083,1999-12-07T00:00:00.000Z,76,4,False,1999,Final, ,86,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
11084,1999-12-08T00:00:00.000Z,115,4,False,1999,Final, ,90,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
